2023-12-12 14:27:19, 54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C0,0A,13,00,92,0A,C0,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7E,02,D2,04,D3,04,68,03,09,0B,FC,04,
2023-12-12 18:27:21, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C0,0A,15,00,92,0A,C0,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7E,02,D1,04,D2,04,68,03,08,0B,FC,04,
2023-12-12 18:27:31, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C8,0A,15,00,9B,0A,C8,0A,00,00,00,00,00,00,00,00,9A,0A,9C,0A,7D,02,D2,04,D2,04,69,03,08,0B,FA,04,
2023-12-12 18:27:41, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,91,0A,C0,0A,12,00,93,0A,C0,0A,00,00,00,00,00,00,00,00,91,0A,94,0A,7D,02,D2,04,D3,04,68,03,08,0B,FB,04,
2023-12-12 18:27:51, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,95,0A,C4,0A,16,00,97,0A,C4,0A,00,00,00,00,00,00,00,00,95,0A,96,0A,7E,02,D1,04,D3,04,66,03,08,0B,FC,04,
2023-12-12 18:28:01, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C7,0A,13,00,9A,0A,C7,0A,00,00,00,00,00,00,00,00,9B,0A,9E,0A,7E,02,D2,04,D2,04,6A,03,08,0B,FC,04,
2023-12-12 18:28:11, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,97,0A,C5,0A,12,00,9A,0A,C5,0A,00,00,00,00,00,00,00,00,97,0A,9A,0A,7D,02,D1,04,D4,04,69,03,09,0B,FA,04,
2023-12-12 18:28:21, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C8,0A,14,00,98,0A,C8,0A,00,00,00,00,00,00,00,00,98,0A,9B,0A,7D,02,D2,04,D2,04,6A,03,08,0B,FA,04,
2023-12-12 18:28:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,95,0A,C4,0A,13,00,98,0A,C4,0A,00,00,00,00,00,00,00,00,95,0A,97,0A,7C,02,D1,04,D3,04,67,03,08,0B,F9,04,
2023-12-12 18:28:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,BF,0A,13,00,92,0A,BF,0A,00,00,00,00,00,00,00,00,92,0A,94,0A,7E,02,D2,04,D2,04,68,03,08,0B,FC,04,
2023-12-12 18:28:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C7,0A,12,00,9A,0A,C7,0A,00,00,00,00,00,00,00,00,9A,0A,9C,0A,7C,02,D1,04,D3,04,6A,03,08,0B,F8,04,
2023-12-12 18:29:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C6,0A,14,00,99,0A,C6,0A,00,00,00,00,00,00,00,00,98,0A,9C,0A,7C,02,D2,04,D2,04,6A,03,08,0B,F9,04,
2023-12-12 18:29:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C8,0A,13,00,9B,0A,C8,0A,00,00,00,00,00,00,00,00,98,0A,9A,0A,7D,02,D2,04,D2,04,6A,03,08,0B,26,00,
2023-12-12 18:29:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,93,0A,C1,0A,13,00,93,0A,C1,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7C,02,D2,04,D3,04,69,03,08,0B,27,00,
2023-12-12 18:29:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,BF,0A,13,00,92,0A,BF,0A,00,00,00,00,00,00,00,00,92,0A,98,0A,7D,02,D2,04,D2,04,69,03,09,0B,27,00,
2023-12-12 18:29:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C8,0A,14,00,9A,0A,C8,0A,00,00,00,00,00,00,00,00,9B,0A,9D,0A,7C,02,D2,04,D3,04,6B,03,09,0B,28,00,
2023-12-12 18:29:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C8,0A,14,00,9B,0A,C8,0A,00,00,00,00,00,00,00,00,9A,0A,9D,0A,7D,02,D1,04,D3,04,69,03,08,0B,28,00,
2023-12-12 18:30:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,91,0A,BE,0A,15,00,91,0A,BE,0A,00,00,00,00,00,00,00,00,93,0A,92,0A,7E,02,D1,04,D2,04,67,03,08,0B,2B,00,
2023-12-12 18:30:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C6,0A,13,00,9A,0A,C6,0A,00,00,00,00,00,00,00,00,9A,0A,9C,0A,7D,02,D2,04,D2,04,69,03,08,0B,27,00,
2023-12-12 18:30:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C2,0A,14,00,95,0A,C2,0A,00,00,00,00,00,00,00,00,92,0A,94,0A,7E,02,D2,04,D2,04,6B,03,09,0B,29,00,
2023-12-12 18:30:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,94,0A,C1,0A,14,00,94,0A,C1,0A,00,00,00,00,00,00,00,00,94,0A,95,0A,7D,02,D1,04,D2,04,67,03,08,0B,29,00,
2023-12-12 18:30:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C0,0A,15,00,92,0A,C0,0A,00,00,00,00,00,00,00,00,92,0A,95,0A,7D,02,D2,04,D3,04,68,03,08,0B,2B,00,
2023-12-12 18:30:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,93,0A,BF,0A,13,00,93,0A,BF,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7C,02,D2,04,D2,04,67,03,08,0B,26,00,
2023-12-12 18:31:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,BE,0A,13,00,92,0A,BE,0A,00,00,00,00,00,00,00,00,9B,0A,9D,0A,7D,02,D1,04,D2,04,6A,03,09,0B,25,00,
2023-12-12 18:31:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C0,0A,14,00,92,0A,C0,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7D,02,D2,04,D3,04,6A,03,08,0B,29,00,
2023-12-12 18:31:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,99,0A,C7,0A,15,00,99,0A,C7,0A,00,00,00,00,00,00,00,00,9A,0A,9D,0A,7D,02,D2,04,D3,04,68,03,08,0B,2B,00,
2023-12-12 18:31:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C8,0A,15,00,9B,0A,C8,0A,00,00,00,00,00,00,00,00,98,0A,9B,0A,7D,02,D2,04,D2,04,69,03,09,0B,2A,00,
2023-12-12 18:31:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,90,0A,BE,0A,14,00,92,0A,BE,0A,00,00,00,00,00,00,00,00,90,0A,96,0A,7D,02,D1,04,D3,04,68,03,09,0B,29,00,
2023-12-12 18:31:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,93,0A,C1,0A,18,00,95,0A,C1,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7E,02,D1,04,D2,04,68,03,08,0B,31,00,
2023-12-12 18:32:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,91,0A,C1,0A,14,00,93,0A,C1,0A,00,00,00,00,00,00,00,00,91,0A,96,0A,7D,02,D1,04,D3,04,69,03,08,0B,29,00,
2023-12-12 18:32:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,91,0A,C0,0A,16,00,91,0A,C0,0A,00,00,00,00,00,00,00,00,93,0A,98,0A,7D,02,D2,04,D3,04,6A,03,08,0B,2C,00,
2023-12-12 18:32:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,99,0A,C6,0A,14,00,9A,0A,C6,0A,00,00,00,00,00,00,00,00,99,0A,9B,0A,7D,02,D1,04,D2,04,67,03,09,0B,28,00,
2023-12-12 18:32:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,97,0A,C5,0A,14,00,98,0A,C5,0A,00,00,00,00,00,00,00,00,97,0A,99,0A,7E,02,D1,04,D3,04,68,03,08,0B,29,00,
2023-12-12 18:32:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C8,0A,13,00,9A,0A,C8,0A,00,00,00,00,00,00,00,00,98,0A,9B,0A,7E,02,D2,04,D3,04,67,03,07,0B,27,00,
2023-12-12 18:32:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,97,0A,C7,0A,12,00,98,0A,C7,0A,00,00,00,00,00,00,00,00,97,0A,98,0A,7E,02,D1,04,D3,04,68,03,08,0B,24,00,
2023-12-12 18:33:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,97,0A,C6,0A,13,00,98,0A,C6,0A,00,00,00,00,00,00,00,00,97,0A,9B,0A,7D,02,D2,04,D2,04,6A,03,08,0B,26,00,
2023-12-12 18:33:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,93,0A,C0,0A,13,00,93,0A,C0,0A,00,00,00,00,00,00,00,00,94,0A,94,0A,7C,02,D1,04,D3,04,67,03,09,0B,27,00,
2023-12-12 18:33:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,9A,0A,C7,0A,13,00,9B,0A,C7,0A,00,00,00,00,00,00,00,00,9A,0A,9D,0A,7D,02,D2,04,D2,04,68,03,09,0B,27,00,
2023-12-12 18:33:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C0,0A,14,00,92,0A,C0,0A,00,00,00,00,00,00,00,00,93,0A,95,0A,7E,02,D2,04,D2,04,6A,03,09,0B,28,00,
2023-12-12 18:33:42, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,92,0A,C1,0A,13,00,92,0A,C1,0A,00,00,00,00,00,00,00,00,96,0A,98,0A,7D,02,D1,04,D3,04,68,03,08,0B,27,00,
2023-12-12 18:33:52, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,95,0A,C4,0A,12,00,96,0A,C4,0A,00,00,00,00,00,00,00,00,95,0A,9A,0A,7C,02,D1,04,D2,04,69,03,09,0B,25,00,
2023-12-12 18:34:02, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,99,0A,C8,0A,14,00,9A,0A,C8,0A,00,00,00,00,00,00,00,00,99,0A,9C,0A,7D,02,D2,04,D3,04,67,03,09,0B,28,00,
2023-12-12 18:34:12, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,91,0A,C0,0A,15,00,93,0A,C0,0A,00,00,00,00,00,00,00,00,91,0A,93,0A,7D,02,D1,04,D3,04,6A,03,08,0B,2B,00,
2023-12-12 18:34:22, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,98,0A,C7,0A,16,00,99,0A,C7,0A,00,00,00,00,00,00,00,00,98,0A,9B,0A,7D,02,D1,04,D2,04,6A,03,08,0B,2C,00,
2023-12-12 18:34:32, 55,1C,AA,0A,00,14,00,00,7F,0C,55,03,55,0C,DD,07,05,08,05,08,14,02,C8,54,C8,74,C8,40,55,08,2A,0C,11,00,AB,02,3C,0C,B4,0C,00,00,00,00,00,00,00,00,22,02,50,02,71,0C,16,0C,22,02,50,02,71,0C,16,0C,64,06,10,06,AA,06,01,FC,F8,C3,B9,21,00,00,00,00,00,00,00,00,00,00,40,22,00,00,03,00,00,00,99,0A,C6,0A,15,00,99,0A,C6,0A,00,00,00,00,00,00,00,00,9A,0A,9B,0A,7D,02,D2,04,D3,04,6A,03,08,0B,2A,00,
